  -41.5  140.5     2.830    29.292
  -41.5  141.5     2.787    28.849
  -41.5  142.5     2.683    27.775
  -41.5  143.5     2.519    26.071
  -41.5  149.5     2.673    27.670
  -41.5  150.5     2.772    28.697
  -41.5  151.5     2.771    28.684
  -41.5  152.5     2.774    28.718
  -41.5  153.5     2.778    28.751
  -41.5  154.5     2.762    28.584
  -41.5  155.5     2.739    28.356
  -41.5  156.5     2.778    28.750
  -41.5  157.5     2.837    29.370
  -41.5  158.5     2.838    29.375
  -41.5  159.5     2.790    28.882
  -41.5  160.5     2.809    29.071
  -41.5  161.5     2.812    29.104
  -41.5  162.5     2.768    28.651
  -41.5  163.5     2.745    28.413
  -41.5  164.5     2.750    28.466
  -41.5  165.5     2.750    28.467
  -41.5  166.5     2.897    29.984
  -41.5  167.5     1.355    14.024
  -41.5  176.5     1.497    15.495
  -41.5  177.5     2.224    23.024
  -41.5  178.5     2.190    22.666
  -41.5  179.5     2.071    21.436
  -41.5  180.5     2.083    21.560
  -41.5  181.5     2.094    21.675
  -41.5  182.5     2.222    23.002
  -41.5  183.5     2.282    23.621
  -41.5  184.5     2.151    22.261
  -41.5  185.5     2.239    23.174
  -41.5  186.5     2.314    23.956
  -41.5  187.5     2.427    25.124
  -41.5  188.5     2.582    26.726
  -41.5  189.5     2.587    26.777
  -41.5  190.5     2.700    27.946
  -41.5  191.5     2.706    28.012
  -41.5  192.5     2.753    28.500
  -41.5  193.5     2.819    29.177
  -41.5  194.5     2.844    29.439
  -41.5  195.5     2.363    24.461
  -41.5  196.5     2.837    29.369
  -41.5  197.5     2.824    29.234
  -41.5  198.5     2.811    29.097
  -41.5  199.5     2.806    29.048
  -41.5  200.5     2.799    28.970
  -41.5  201.5     2.789    28.865
  -41.5  202.5     2.777    28.745
  -41.5  203.5     2.773    28.699
  -41.5  204.5     2.769    28.657
  -41.5  205.5     2.777    28.749
  -41.5  206.5     2.792    28.897
  -41.5  207.5     2.794    28.923
  -41.5  208.5     2.811    29.094
  -41.5  209.5     2.811    29.097
  -41.5  210.5     2.811    29.095
  -41.5  211.5     2.837    29.362
  -41.5  212.5     2.844    29.436
  -41.5  213.5     2.849    29.493
  -41.5  214.5     2.853    29.535
  -41.5  215.5     2.859    29.590
  -41.5  216.5     2.850    29.502
  -41.5  217.5     2.825    29.241
  -41.5  218.5     2.830    29.296
  -41.5  219.5     2.826    29.248
  -41.5  220.5     2.809    29.074
  -41.5  221.5     2.797    28.955
  -41.5  222.5     2.776    28.736
  -41.5  223.5     2.761    28.575
  -41.5  224.5     2.737    28.333
  -41.5  225.5     2.727    28.230
  -41.5  226.5     2.721    28.166
  -41.5  227.5     2.742    28.378
  -41.5  228.5     2.711    28.058
  -41.5  229.5     2.700    27.947
  -41.5  230.5     2.680    27.741
  -41.5  231.5     2.655    27.478
  -41.5  232.5     2.647    27.401
  -41.5  233.5     2.637    27.298
  -41.5  234.5     2.625    27.169
  -41.5  235.5     2.596    26.869
  -41.5  236.5     2.573    26.630
  -41.5  237.5     2.548    26.374
  -41.5  238.5     2.529    26.179
  -41.5  239.5     2.537    26.258
  -41.5  240.5     2.535    26.243
  -41.5  241.5     2.485    25.723
  -41.5  242.5     2.453    25.391
  -41.5  243.5     2.418    25.026
  -41.5  244.5     2.357    24.395
  -41.5  245.5     2.356    24.385
  -41.5  246.5     2.193    22.702
  -41.5  247.5     2.174    22.504
  -41.5  248.5     2.109    21.835
  -41.5  249.5     2.199    22.765
  -41.5  250.5     2.270    23.494
  -41.5  251.5     2.344    24.263
  -41.5  252.5     2.366    24.490
  -41.5  253.5     2.371    24.544
  -41.5  254.5     2.383    24.669
  -41.5  255.5     2.417    25.020
  -41.5  256.5     2.427    25.122
  -41.5  257.5     2.440    25.252
  -41.5  258.5     2.465    25.510
  -41.5  259.5     2.468    25.543
  -41.5  260.5     2.487    25.738
  -41.5  261.5     2.510    25.985
  -41.5  262.5     2.421    25.060
  -41.5  263.5     2.378    24.619
  -41.5  264.5     2.366    24.489
  -41.5  265.5     2.321    24.029
  -41.5  266.5     2.294    23.743
  -41.5  267.5     2.260    23.390
  -41.5  268.5     2.232    23.100
  -41.5  269.5     2.257    23.363
  -41.5  270.5     2.129    22.035
  -41.5  271.5     2.079    21.522
  -41.5  272.5     2.304    23.850
  -41.5  273.5     2.298    23.787
  -41.5  274.5     2.238    23.160
  -41.5  275.5     2.203    22.805
  -41.5  276.5     2.267    23.460
  -41.5  277.5     2.367    24.498
  -41.5  278.5     2.372    24.548
  -41.5  279.5     2.267    23.466
  -41.5  280.5     2.278    23.583
  -41.5  281.5     2.286    23.660
  -41.5  282.5     2.301    23.817
  -41.5  283.5     2.279    23.586
  -41.5  284.5     2.287    23.676
  -41.5  303.5     1.692    17.511
  -41.5  304.5     2.139    22.140
  -41.5  305.5     2.285    23.651
  -41.5  306.5     2.468    25.542
  -41.5  307.5     2.541    26.302
  -41.5  308.5     2.568    26.581
  -41.5  309.5     2.576    26.668
  -41.5  310.5     2.627    27.188
  -41.5  311.5     2.583    26.738
  -41.5  312.5     2.509    25.974
  -41.5  313.5     2.473    25.602
  -41.5  314.5     2.456    25.427
  -41.5  315.5     2.460    25.463
  -41.5  316.5     2.471    25.580
  -41.5  317.5     2.469    25.553
  -41.5  318.5     2.465    25.518
  -41.5  319.5     2.463    25.495
  -41.5  320.5     2.464    25.505
  -41.5  321.5     2.467    25.539
  -41.5  322.5     2.482    25.687
  -41.5  323.5     2.492    25.794
  -41.5  324.5     2.437    25.225
  -41.5  325.5     2.440    25.255
  -41.5  326.5     2.442    25.282
  -41.5  327.5     2.414    24.986
  -41.5  328.5     2.447    25.332
  -41.5  329.5     2.410    24.950
  -41.5  330.5     2.353    24.355
  -41.5  331.5     2.355    24.377
  -41.5  332.5     2.360    24.424
  -41.5  333.5     2.343    24.255
  -41.5  334.5     2.282    23.617
  -41.5  335.5     2.222    23.000
  -41.5  336.5     2.232    23.105
  -41.5  337.5     2.235    23.131
  -41.5  338.5     2.143    22.179
  -41.5  339.5     2.134    22.094
  -41.5  340.5     2.133    22.083
  -41.5  341.5     2.153    22.290
  -41.5  342.5     1.948    20.167
  -41.5  343.5     1.751    18.122
  -41.5  344.5     1.936    20.041
  -41.5  345.5     1.963    20.323
  -41.5  346.5     2.089    21.621
  -41.5  347.5     2.131    22.061
  -41.5  348.5     2.139    22.141
  -41.5  349.5     2.411    24.955
  -41.5  350.5     2.296    23.765
  -41.5  351.5     2.231    23.097
  -41.5  352.5     2.220    22.980
  -41.5  353.5     2.218    22.959
  -41.5  354.5     2.362    24.447
  -41.5  355.5     2.370    24.528
  -41.5  356.5     2.377    24.606
  -41.5  357.5     2.379    24.629
  -41.5  358.5     2.384    24.674
  -41.5  359.5     2.384    24.672
  -40.5    0.5     2.462    26.004
  -40.5    1.5     2.456    25.940
  -40.5    2.5     2.445    25.817
  -40.5    3.5     2.446    25.834
  -40.5    4.5     2.467    26.052
  -40.5    5.5     2.493    26.328
  -40.5    6.5     2.506    26.465
  -40.5    7.5     2.507    26.472
  -40.5    8.5     2.496    26.360
  -40.5    9.5     2.496    26.362
  -40.5   10.5     2.447    25.837
  -40.5   11.5     2.457    25.950
  -40.5   12.5     2.481    26.204
  -40.5   13.5     2.404    25.392
  -40.5   14.5     2.351    24.824
  -40.5   15.5     2.450    25.877
  -40.5   16.5     2.496    26.361
  -40.5   17.5     2.465    26.037
  -40.5   18.5     2.482    26.211
  -40.5   19.5     2.577    27.212
  -40.5   20.5     2.672    28.218
  -40.5   21.5     2.761    29.158
  -40.5   22.5     2.780    29.361
  -40.5   23.5     2.673    28.231
  -40.5   24.5     2.403    25.375
  -40.5   25.5     2.049    21.644
  -40.5   26.5     2.053    21.684
  -40.5   27.5     2.088    22.054
  -40.5   28.5     2.515    26.562
  -40.5   29.5     2.611    27.575
  -40.5   30.5     2.662    28.109
  -40.5   31.5     2.619    27.657
  -40.5   32.5     2.611    27.570
  -40.5   33.5     2.700    28.517
  -40.5   34.5     2.713    28.653
  -40.5   35.5     2.697    28.483
  -40.5   36.5     2.616    27.624
  -40.5   37.5     2.617    27.641
  -40.5   38.5     2.520    26.616
  -40.5   39.5     2.494    26.340
  -40.5   40.5     2.410    25.453
  -40.5   41.5     2.272    23.991
  -40.5   42.5     2.086    22.031
  -40.5   43.5     2.255    23.819
  -40.5   44.5     2.101    22.190
  -40.5   45.5     2.100    22.180
  -40.5   46.5     2.101    22.183
  -40.5   47.5     2.290    24.179
  -40.5   48.5     2.444    25.808
  -40.5   49.5     2.553    26.957
  -40.5   50.5     2.740    28.939
  -40.5   51.5     2.601    27.474
  -40.5   52.5     2.734    28.874
  -40.5   53.5     2.599    27.450
  -40.5   54.5     2.745    28.992
  -40.5   55.5     2.787    29.438
  -40.5   56.5     2.897    30.597
  -40.5   57.5     2.914    30.775
  -40.5   58.5     2.942    31.066
  -40.5   59.5     2.997    31.652
  -40.5   60.5     3.040    32.100
  -40.5   61.5     3.053    32.242
  -40.5   62.5     3.049    32.197
  -40.5   63.5     3.033    32.028
  -40.5   64.5     3.038    32.086
  -40.5   65.5     2.959    31.251
  -40.5   66.5     2.931    30.949
  -40.5   67.5     2.889    30.510
  -40.5   68.5     2.854    30.135
  -40.5   69.5     2.809    29.662
  -40.5   70.5     2.790    29.464
  -40.5   71.5     2.764    29.188
  -40.5   72.5     2.734    28.876
  -40.5   73.5     2.709    28.609
  -40.5   74.5     2.683    28.334
  -40.5   75.5     2.655    28.034
  -40.5   76.5     2.381    25.146
  -40.5   77.5     2.222    23.471
  -40.5   78.5     2.174    22.954
  -40.5   79.5     2.375    25.083
  -40.5   80.5     2.390    25.242
  -40.5   81.5     2.325    24.552
  -40.5   82.5     2.351    24.825
  -40.5   83.5     2.369    25.019
  -40.5   84.5     2.360    24.920
  -40.5   85.5     2.425    25.606
  -40.5   86.5     2.415    25.509
  -40.5   87.5     2.326    24.562
  -40.5   88.5     2.371    25.042
  -40.5   89.5     2.366    24.986
  -40.5   90.5     2.367    24.993
  -40.5   91.5     2.396    25.308
  -40.5   92.5     2.496    26.363
  -40.5   93.5     2.492    26.319
  -40.5   94.5     2.495    26.345
  -40.5   95.5     2.516    26.566
  -40.5   96.5     2.540    26.819
  -40.5   97.5     2.588    27.332
  -40.5   98.5     2.636    27.839
  -40.5   99.5     2.643    27.917
  -40.5  100.5     2.623    27.705
  -40.5  101.5     2.672    28.215
  -40.5  102.5     2.700    28.512
  -40.5  103.5     2.713    28.649
  -40.5  104.5     2.728    28.814
  -40.5  105.5     2.641    27.890
  -40.5  106.5     2.761    29.162
  -40.5  107.5     2.745    28.988
  -40.5  108.5     2.748    29.023
  -40.5  109.5     2.743    28.966
  -40.5  110.5     2.723    28.758
  -40.5  111.5     2.694    28.456
  -40.5  112.5     2.687    28.380
  -40.5  113.5     2.693    28.437
  -40.5  114.5     2.708    28.596
  -40.5  115.5     2.705    28.571
  -40.5  116.5     2.740    28.934
  -40.5  117.5     2.797    29.544
  -40.5  118.5     2.827    29.850
  -40.5  119.5     2.831    29.899
  -40.5  120.5     2.825    29.835
  -40.5  121.5     2.829    29.874
  -40.5  122.5     2.816    29.737
  -40.5  123.5     2.806    29.630
  -40.5  124.5     2.805    29.626
  -40.5  125.5     2.808    29.650
  -40.5  126.5     2.806    29.633
  -40.5  127.5     2.822    29.805
  -40.5  128.5     2.845    30.041
  -40.5  129.5     2.881    30.428
  -40.5  130.5     2.883    30.445
  -40.5  131.5     2.880    30.417
  -40.5  132.5     2.877    30.382
  -40.5  133.5     2.844    30.039
  -40.5  134.5     2.854    30.138
  -40.5  135.5     2.842    30.013
  -40.5  136.5     2.816    29.739
  -40.5  137.5     2.819    29.776
  -40.5  138.5     2.823    29.812
  -40.5  139.5     2.863    30.230
  -40.5  140.5     2.813    29.706
  -40.5  141.5     2.775    29.311
  -40.5  142.5     2.481    26.196
  -40.5  149.5     2.699    28.503
  -40.5  150.5     2.768    29.237
  -40.5  151.5     2.765    29.196
  -40.5  152.5     2.757    29.117
  -40.5  153.5     2.758    29.124
  -40.5  154.5     2.771    29.259
  -40.5  155.5     2.780    29.354
  -40.5  156.5     2.731    28.837
  -40.5  157.5     2.828    29.870
  -40.5  158.5     2.829    29.872
  -40.5  159.5     2.778    29.343
  -40.5  160.5     2.777    29.327
  -40.5  161.5     2.772    29.280
  -40.5  162.5     2.737    28.901
  -40.5  163.5     2.614    27.606
  -40.5  164.5     2.591    27.365
  -40.5  165.5     2.659    28.084
  -40.5  166.5     2.233    23.588
  -40.5  177.5     1.656    17.493
  -40.5  178.5     2.264    23.905
  -40.5  179.5     2.238    23.639
  -40.5  180.5     2.241    23.671
  -40.5  181.5     2.327    24.579
  -40.5  182.5     2.510    26.511
  -40.5  183.5     2.575    27.196
  -40.5  184.5     2.632    27.801
  -40.5  185.5     2.631    27.782
  -40.5  186.5     2.701    28.521
  -40.5  187.5     2.705    28.562
  -40.5  188.5     2.704    28.555
  -40.5  189.5     2.705    28.563
  -40.5  190.5     2.696    28.476
  -40.5  191.5     2.733    28.862
  -40.5  192.5     2.771    29.268
  -40.5  193.5     2.788    29.448
  -40.5  194.5     2.777    29.325
  -40.5  195.5     2.812    29.698
  -40.5  196.5     2.777    29.324
  -40.5  197.5     2.785    29.409
  -40.5  198.5     2.786    29.425
  -40.5  199.5     2.773    29.290
  -40.5  200.5     2.740    28.933
  -40.5  201.5     2.717    28.696
  -40.5  202.5     2.707    28.593
  -40.5  203.5     2.727    28.795
  -40.5  204.5     2.742    28.956
  -40.5  205.5     2.746    28.998
  -40.5  206.5     2.747    29.012
  -40.5  207.5     2.744    28.977
  -40.5  208.5     2.756    29.109
  -40.5  209.5     2.767    29.220
  -40.5  210.5     2.787    29.430
  -40.5  211.5     2.812    29.695
  -40.5  212.5     2.817    29.750
  -40.5  213.5     2.820    29.786
  -40.5  214.5     2.831    29.894
  -40.5  215.5     2.843    30.020
  -40.5  216.5     2.850    30.101
  -40.5  217.5     2.847    30.065
  -40.5  218.5     2.823    29.815
  -40.5  219.5     2.812    29.701
  -40.5  220.5     2.787    29.438
  -40.5  221.5     2.813    29.711
  -40.5  222.5     2.722    28.742
  -40.5  223.5     2.743    28.968
  -40.5  224.5     2.706    28.579
  -40.5  225.5     2.701    28.523
  -40.5  226.5     2.692    28.432
  -40.5  227.5     2.689    28.397
  -40.5  228.5     2.691    28.422
  -40.5  229.5     2.639    27.870
  -40.5  230.5     2.644    27.922
  -40.5  231.5     2.641    27.888
  -40.5  232.5     2.634    27.821
  -40.5  233.5     2.597    27.426
  -40.5  234.5     2.598    27.439
  -40.5  235.5     2.586    27.315
  -40.5  236.5     2.564    27.075
  -40.5  237.5     2.564    27.080
  -40.5  238.5     2.568    27.117
  -40.5  239.5     2.594    27.397
  -40.5  240.5     2.669    28.188
  -40.5  241.5     2.539    26.811
  -40.5  242.5     2.466    26.040
  -40.5  243.5     2.421    25.572
  -40.5  244.5     2.345    24.767
  -40.5  245.5     2.346    24.776
  -40.5  246.5     2.250    23.758
  -40.5  247.5     2.209    23.330
  -40.5  248.5     2.165    22.863
  -40.5  249.5     2.196    23.193
  -40.5  250.5     2.264    23.907
  -40.5  251.5     2.344    24.756
  -40.5  252.5     2.364    24.963
  -40.5  253.5     2.398    25.323
  -40.5  254.5     2.407    25.422
  -40.5  255.5     2.415    25.500
  -40.5  256.5     2.445    25.817
  -40.5  257.5     2.442    25.792
  -40.5  258.5     2.451    25.886
  -40.5  259.5     2.460    25.982
  -40.5  260.5     2.514    26.545
  -40.5  261.5     2.474    26.132
  -40.5  262.5     2.396    25.303
  -40.5  263.5     2.324    24.542
  -40.5  264.5     2.276    24.036
  -40.5  265.5     2.244    23.698
  -40.5  266.5     2.244    23.702
  -40.5  267.5     2.243    23.691
  -40.5  268.5     2.242    23.676
  -40.5  269.5     2.178    22.999
  -40.5  270.5     2.218    23.428
  -40.5  271.5     2.220    23.444
  -40.5  272.5     2.263    23.904
  -40.5  273.5     2.327    24.571
  -40.5  274.5     2.317    24.467
  -40.5  275.5     2.366    24.987
  -40.5  276.5     2.371    25.045
  -40.5  277.5     2.377    25.104
  -40.5  278.5     2.377    25.108
  -40.5  279.5     2.393    25.270
  -40.5  280.5     2.437    25.738
  -40.5  281.5     2.321    24.507
  -40.5  282.5     2.346    24.779
  -40.5  283.5     2.334    24.647
  -40.5  284.5     2.315    24.446
  -40.5  285.5     1.561    16.490
  -40.5  304.5     1.462    15.436
  -40.5  305.5     2.157    22.775
  -40.5  306.5     2.436    25.730
  -40.5  307.5     2.568    27.119
  -40.5  308.5     2.614    27.601
  -40.5  309.5     2.630    27.775
  -40.5  310.5     2.613    27.598
  -40.5  311.5     2.624    27.711
  -40.5  312.5     2.587    27.319
  -40.5  313.5     2.559    27.027
  -40.5  314.5     2.543    26.859
  -40.5  315.5     2.544    26.868
  -40.5  316.5     2.547    26.898
  -40.5  317.5     2.543    26.857
  -40.5  318.5     2.540    26.823
  -40.5  319.5     2.536    26.784
  -40.5  320.5     2.539    26.818
  -40.5  321.5     2.546    26.886
  -40.5  322.5     2.563    27.063
  -40.5  323.5     2.547    26.902
  -40.5  324.5     2.509    26.500
  -40.5  325.5     2.516    26.569
  -40.5  326.5     2.512    26.533
  -40.5  327.5     2.552    26.951
  -40.5  328.5     2.419    25.548
  -40.5  329.5     2.474    26.131
  -40.5  330.5     2.411    25.460
  -40.5  331.5     2.428    25.639
  -40.5  332.5     2.428    25.644
  -40.5  333.5     2.392    25.263
  -40.5  334.5     2.318    24.476
  -40.5  335.5     2.284    24.120
  -40.5  336.5     2.287    24.148
  -40.5  337.5     2.291    24.193
  -40.5  338.5     2.198    23.218
  -40.5  339.5     2.181    23.034
  -40.5  340.5     2.095    22.129
  -40.5  341.5     2.006    21.190
  -40.5  342.5     2.196    23.196
  -40.5  343.5     2.000    21.124
  -40.5  344.5     2.015    21.282
  -40.5  345.5     2.014    21.275
  -40.5  346.5     2.219    23.435
  -40.5  347.5     2.061    21.771
  -40.5  348.5     2.245    23.713
  -40.5  349.5     2.134    22.537
  -40.5  350.5     2.145    22.658
  -40.5  351.5     2.175    22.965
  -40.5  352.5     2.275    24.030
  -40.5  353.5     2.276    24.038
